step,phase,episode,success_rate,task_return,regularized_return,final_distance,episode_length,correction_norm,gate,critic_loss,actor_loss,alpha_loss,alpha,mean_log_prob
14732,train_episode,74,1.0,1.0,1.0,nan,192,0.0,0.0,31.19208526611328,75.64436340332031,0.0,0.10000000149011612,16.76072883605957
14867,train_episode,75,1.0,1.0,1.0,nan,135,0.0,0.0,21.84659194946289,79.03062438964844,0.0,0.10000000149011612,16.506855010986328
15267,train_episode,76,0.0,0.0,-0.007796008535660804,nan,400,0.003926713038235902,0.04,22.712127685546875,76.28211212158203,0.0,0.10000000149011612,16.539756774902344
15426,train_episode,77,1.0,1.0,0.9806850031716748,nan,159,0.023679388206709857,0.23270440251572327,48.18305206298828,77.02788543701172,0.0,0.10000000149011612,16.641464233398438
15826,train_episode,78,0.0,0.0,0.0,nan,400,0.0,0.0,6.329930305480957,81.66957092285156,0.0,0.10000000149011612,16.39870262145996
15956,train_episode,79,1.0,1.0,0.9959089374635368,nan,130,0.005800265646897829,0.05384615384615385,20.831361770629883,76.93182373046875,0.0,0.10000000149011612,16.69876480102539
16088,train_episode,80,1.0,1.0,0.9974107987247407,nan,132,0.00385106084021655,0.03787878787878788,13.056066513061523,78.79185485839844,0.0,0.10000000149011612,16.604598999023438
16219,train_episode,81,1.0,1.0,0.9947571182623505,nan,131,0.007799781176425119,0.07633587786259542,16.898208618164062,80.93878173828125,0.0,0.10000000149011612,16.528547286987305
16619,train_episode,82,0.0,0.0,0.0,nan,400,0.0,0.0,25.594696044921875,80.80477905273438,0.0,0.10000000149011612,16.50803565979004
16825,train_episode,83,1.0,1.0,0.9948758854297921,nan,206,0.005125162164563114,0.05339805825242718,46.05052185058594,78.16093444824219,0.0,0.10000000149011612,16.736793518066406
16980,train_episode,84,1.0,1.0,0.9973079583607615,nan,155,0.003954513274854229,0.04516129032258064,31.82122039794922,80.68120574951172,0.0,0.10000000149011612,16.641483306884766
17100,train_episode,85,1.0,1.0,0.9981211250415072,nan,120,0.0035718131810426714,0.041666666666666664,12.181024551391602,81.10391235351562,0.0,0.10000000149011612,16.52713966369629
17233,train_episode,86,1.0,1.0,0.9963325259508565,nan,133,0.006093468825171765,0.06766917293233082,8.676187515258789,82.29781341552734,0.0,0.10000000149011612,16.455242156982422
17394,train_episode,87,1.0,1.0,1.0,nan,161,0.0,0.0,9.077282905578613,83.08704376220703,0.0,0.10000000149011612,16.573997497558594
17794,train_episode,88,0.0,0.0,0.0,nan,400,0.0,0.0,11.564842224121094,81.25714111328125,0.0,0.10000000149011612,16.788803100585938
17921,train_episode,89,1.0,1.0,0.9969475268968381,nan,127,0.005430903843068701,0.06299212598425197,13.945101737976074,83.12351989746094,0.0,0.10000000149011612,16.515541076660156
18043,train_episode,90,1.0,1.0,0.9989027074771002,nan,122,0.002091135707546453,0.02459016393442623,12.985477447509766,79.72407531738281,0.0,0.10000000149011612,16.69269371032715
18181,train_episode,91,1.0,1.0,0.9951092749834061,nan,138,0.007493599979341894,0.07971014492753623,15.628868103027344,85.61203002929688,0.0,0.10000000149011612,16.625089645385742
18347,train_episode,92,1.0,1.0,0.9934026654344051,nan,166,0.007224077650581498,0.06626506024096386,22.718048095703125,84.37322235107422,0.0,0.10000000149011612,16.629304885864258
18502,train_episode,93,1.0,1.0,0.9977565712761134,nan,155,0.0030493792506956284,0.03225806451612903,42.09523391723633,84.5447006225586,0.0,0.10000000149011612,16.693029403686523
18661,train_episode,94,1.0,1.0,0.9974841637071222,nan,159,0.0037223763717045572,0.0440251572327044,13.054814338684082,86.0869369506836,0.0,0.10000000149011612,16.572240829467773
18796,train_episode,95,1.0,1.0,0.9984330773819238,nan,135,0.0025942916119540177,0.02962962962962963,27.751075744628906,86.615478515625,0.0,0.10000000149011612,16.464509963989258
18922,train_episode,96,1.0,1.0,0.9980504433158786,nan,126,0.003133248242120894,0.031746031746031744,8.269569396972656,90.05801391601562,0.0,0.10000000149011612,16.430442810058594
19062,train_episode,97,1.0,1.0,0.9967717601917685,nan,140,0.004789512498038156,0.05,7.940362453460693,87.3343505859375,0.0,0.10000000149011612,16.620267868041992
19222,train_episode,98,1.0,1.0,1.0,nan,160,0.0,0.0,10.84714126586914,87.20063781738281,0.0,0.10000000149011612,16.531166076660156
19357,train_episode,99,1.0,1.0,0.9968624777160585,nan,135,0.004905093985575217,0.05185185185185185,15.381614685058594,87.8633804321289,0.0,0.10000000149011612,16.634572982788086
19556,train_episode,100,1.0,1.0,0.9948746418347582,nan,199,0.0057675811513584465,0.06532663316582915,7.016119003295898,89.03349304199219,0.0,0.10000000149011612,16.47272300720215
19859,train_episode,101,1.0,1.0,0.9423592702718452,nan,303,0.035667456686496735,0.33663366336633666,37.30283737182617,89.24977111816406,0.0,0.10000000149011612,16.485698699951172
19986,train_episode,102,1.0,1.0,0.9937311922200024,nan,127,0.00963166796081648,0.09448818897637795,21.971393585205078,89.11219787597656,0.0,0.10000000149011612,16.585264205932617
20182,train_episode,103,1.0,1.0,1.0,nan,196,0.0,0.0,65.70999908447266,88.7379150390625,0.0,0.10000000149011612,16.61344337463379
20346,train_episode,104,1.0,1.0,0.9962671339628287,nan,164,0.005935475957102892,0.07926829268292683,77.21403503417969,88.40288543701172,0.0,0.10000000149011612,16.490859985351562
20492,train_episode,105,1.0,1.0,1.0,nan,146,0.0,0.0,24.328617095947266,90.35527038574219,0.0,0.10000000149011612,16.41283416748047
20645,train_episode,106,1.0,1.0,0.9935483952984214,nan,153,0.008106158985421549,0.0784313725490196,14.670266151428223,90.09877014160156,0.0,0.10000000149011612,16.599777221679688
20807,train_episode,107,1.0,1.0,1.0,nan,162,0.0,0.0,36.757652282714844,89.82713317871094,0.0,0.10000000149011612,16.366586685180664
20927,train_episode,108,1.0,1.0,0.9986250721383839,nan,120,0.0027596992750962574,0.03333333333333333,27.898948669433594,88.36434173583984,0.0,0.10000000149011612,16.429946899414062
21079,train_episode,109,1.0,1.0,1.0,nan,152,0.0,0.0,7.760001182556152,90.43353271484375,0.0,0.10000000149011612,16.716970443725586
21479,train_episode,110,0.0,0.0,-0.06933526862412691,nan,400,0.034562622085213664,0.3475,114.22320556640625,91.11460876464844,0.0,0.10000000149011612,16.498775482177734
21879,train_episode,111,0.0,0.0,0.0,nan,400,0.0,0.0,15.790172576904297,89.31494140625,0.0,0.10000000149011612,16.521053314208984
22040,train_episode,112,1.0,1.0,0.9940012542530895,nan,161,0.0077428976016015,0.08074534161490683,18.237098693847656,89.22509765625,0.0,0.10000000149011612,16.66264533996582
22203,train_episode,113,1.0,1.0,0.9926756089553237,nan,163,0.01068567909711709,0.12883435582822086,34.04022216796875,92.83060455322266,0.0,0.10000000149011612,16.58129119873047
22326,train_episode,114,1.0,1.0,0.9922038834076375,nan,123,0.012392270795213498,0.12195121951219512,49.722618103027344,91.5236587524414,0.0,0.10000000149011612,16.731971740722656
22437,train_episode,115,1.0,1.0,0.9951967833330855,nan,111,0.009527784411434655,0.10810810810810811,29.252132415771484,90.51431274414062,0.0,0.10000000149011612,16.684194564819336
22563,train_episode,116,1.0,1.0,0.9978833032771944,nan,126,0.004287005416930668,0.05555555555555555,18.46527099609375,92.64652252197266,0.0,0.10000000149011612,16.527450561523438
22699,train_episode,117,1.0,1.0,0.9972756857052446,nan,136,0.0038345495019765463,0.03676470588235294,9.258462905883789,95.6045913696289,0.0,0.10000000149011612,16.49022674560547
23099,train_episode,118,0.0,0.0,-0.019365344010293484,nan,400,0.010494784340262414,0.115,14.75744342803955,92.76779174804688,0.0,0.10000000149011612,16.72492218017578
23257,train_episode,119,1.0,1.0,0.9971911734202876,nan,158,0.004212888830070254,0.05063291139240506,12.623363494873047,94.53290557861328,0.0,0.10000000149011612,16.590229034423828
23657,train_episode,120,0.0,0.0,-0.03171401584986598,nan,400,0.016214324422180654,0.1675,11.712287902832031,98.38394927978516,0.0,0.10000000149011612,16.391254425048828
23768,train_episode,121,1.0,1.0,0.995170738780871,nan,111,0.00924337521061167,0.0990990990990991,15.097999572753906,97.48368835449219,0.0,0.10000000149011612,16.55486297607422
24168,train_episode,122,0.0,0.0,0.0,nan,400,0.0,0.0,16.588565826416016,97.52147674560547,0.0,0.10000000149011612,16.585918426513672
24304,train_episode,123,1.0,1.0,0.9923357875086367,nan,136,0.010749858858830789,0.10294117647058823,28.27194595336914,92.59786987304688,0.0,0.10000000149011612,16.771587371826172
24456,train_episode,124,1.0,1.0,1.0,nan,152,0.0,0.0,37.78633499145508,97.86894989013672,0.0,0.10000000149011612,16.604511260986328
24856,train_episode,125,0.0,0.0,-0.03835345937404782,nan,400,0.020967162419110535,0.2325,15.815284729003906,98.6885757446289,0.0,0.10000000149011612,16.408639907836914
24991,train_episode,126,1.0,1.0,1.0,nan,135,0.0,0.0,9.889488220214844,99.41509246826172,0.0,0.10000000149011612,16.711000442504883
25151,train_episode,127,1.0,1.0,0.9948717055143789,nan,160,0.006885189237073064,0.075,19.995685577392578,98.21343994140625,0.0,0.10000000149011612,16.603696823120117
25281,train_episode,128,1.0,1.0,0.9966785393189639,nan,130,0.005591309930269535,0.06153846153846154,8.026451110839844,97.66849517822266,0.0,0.10000000149011612,16.791303634643555
25404,train_episode,129,1.0,1.0,0.9918299117824062,nan,123,0.013106131517305606,0.13008130081300814,23.37938690185547,101.16575622558594,0.0,0.10000000149011612,16.738571166992188
25536,train_episode,130,1.0,1.0,0.9965108108473941,nan,132,0.005278150635686788,0.05303030303030303,28.470943450927734,96.88172912597656,0.0,0.10000000149011612,16.45564079284668
25675,train_episode,131,1.0,1.0,0.9942213422153146,nan,139,0.008086246981037607,0.07913669064748201,117.08033752441406,100.84445190429688,0.0,0.10000000149011612,16.67333221435547
25779,train_episode,132,1.0,1.0,0.9996791420504451,nan,104,0.0007702612962860328,0.009615384615384616,12.182657241821289,98.11846923828125,0.0,0.10000000149011612,16.683555603027344
25920,train_episode,133,1.0,1.0,0.9966151679400355,nan,141,0.005184886937445783,0.05673758865248227,13.027677536010742,100.293701171875,0.0,0.10000000149011612,16.594738006591797
26049,train_episode,134,1.0,1.0,0.9957526650279761,nan,129,0.007093157359333926,0.07751937984496124,28.480113983154297,96.69026947021484,0.0,0.10000000149011612,16.44831657409668
26187,train_episode,135,1.0,1.0,0.9983822908718138,nan,138,0.0031643303894046426,0.043478260869565216,19.645301818847656,99.01118469238281,0.0,0.10000000149011612,16.398887634277344
26318,train_episode,136,1.0,1.0,0.9945060483179987,nan,131,0.008380802362474776,0.08396946564885496,53.775794982910156,101.76624298095703,0.0,0.10000000149011612,16.522390365600586
26471,train_episode,137,1.0,1.0,1.0,nan,153,0.0,0.0,18.166473388671875,103.78543090820312,0.0,0.10000000149011612,16.38095474243164
26632,train_episode,138,1.0,1.0,0.9937312145251781,nan,161,0.007902902938564372,0.08074534161490683,25.319393157958984,101.26675415039062,0.0,0.10000000149011612,16.427101135253906
26766,train_episode,139,1.0,1.0,1.0,nan,134,0.0,0.0,13.17788314819336,103.42320251464844,0.0,0.10000000149011612,16.466299057006836
26918,train_episode,140,1.0,1.0,1.0,nan,152,0.0,0.0,10.328394889831543,104.93547058105469,0.0,0.10000000149011612,16.529499053955078
27046,train_episode,141,1.0,1.0,1.0,nan,128,0.0,0.0,21.889095306396484,95.96975708007812,0.0,0.10000000149011612,16.799495697021484
27183,train_episode,142,1.0,1.0,0.9974388623493723,nan,137,0.004295526113170777,0.051094890510948905,27.250335693359375,98.32101440429688,0.0,0.10000000149011612,16.673423767089844
27301,train_episode,143,1.0,1.0,0.9962366537190974,nan,118,0.0069209277251009215,0.07627118644067797,42.75566101074219,100.0800552368164,0.0,0.10000000149011612,16.651796340942383
27701,train_episode,144,0.0,0.0,-0.002130887378007174,nan,400,0.0011524861305952073,0.0125,33.48613739013672,104.55279541015625,0.0,0.10000000149011612,16.5017147064209
27843,train_episode,145,1.0,1.0,0.9985233962303027,nan,142,0.002383895008496835,0.028169014084507043,28.788986206054688,103.6041030883789,0.0,0.10000000149011612,16.692455291748047
28243,train_episode,146,0.0,0.0,-0.06175078332889827,nan,400,0.031152088344097138,0.3175,17.127300262451172,104.39498138427734,0.0,0.10000000149011612,16.74462127685547
28361,train_episode,147,1.0,1.0,0.9974154814612121,nan,118,0.0046840963601055795,0.05084745762711865,15.531412124633789,105.08504486083984,0.0,0.10000000149011612,16.74212074279785
28500,train_episode,148,1.0,1.0,0.9877538376254961,nan,139,0.01735258541947646,0.17266187050359713,24.100610733032227,102.54547882080078,0.0,0.10000000149011612,16.936473846435547
28692,train_episode,149,1.0,1.0,0.9954210525844246,nan,192,0.0060523481806740165,0.078125,22.381980895996094,103.15252685546875,0.0,0.10000000149011612,16.60870361328125
28823,train_episode,150,1.0,1.0,0.9984007519669831,nan,131,0.0027268945260812308,0.030534351145038167,19.38758659362793,101.04190063476562,0.0,0.10000000149011612,16.554935455322266
28973,train_episode,151,1.0,1.0,0.9965111310360953,nan,150,0.0055334474643071495,0.06666666666666667,19.889135360717773,103.16486358642578,0.0,0.10000000149011612,16.565128326416016
29251,train_episode,152,1.0,1.0,0.9973076425492763,nan,278,0.0021906699583255987,0.025179856115107913,15.654951095581055,106.26439666748047,0.0,0.10000000149011612,16.61403465270996
29390,train_episode,153,1.0,1.0,0.9967270197579637,nan,139,0.005190086343305574,0.05755395683453238,52.48573303222656,105.16370391845703,0.0,0.10000000149011612,16.768508911132812
29523,train_episode,154,1.0,1.0,0.9989927412942052,nan,133,0.001846769586541599,0.022556390977443608,25.614788055419922,100.85943603515625,0.0,0.10000000149011612,16.772706985473633
29682,train_episode,155,1.0,1.0,1.0,nan,159,0.0,0.0,34.00075149536133,105.98186492919922,0.0,0.10000000149011612,16.846343994140625
29811,train_episode,156,1.0,1.0,0.9963128922739998,nan,129,0.006588310580845027,0.07751937984496124,36.58911895751953,107.95340728759766,0.0,0.10000000149011612,16.567617416381836
30211,train_episode,157,0.0,0.0,0.0,nan,400,0.0,0.0,14.496260643005371,106.2440185546875,0.0,0.10000000149011612,16.798120498657227
30338,train_episode,158,1.0,1.0,0.9955630595330148,nan,127,0.008040334589368715,0.09448818897637795,23.681686401367188,105.24960327148438,0.0,0.10000000149011612,16.831655502319336
30487,train_episode,159,1.0,1.0,0.995653038774617,nan,149,0.006547666836104937,0.0738255033557047,30.476057052612305,106.37919616699219,0.0,0.10000000149011612,16.599103927612305
30615,train_episode,160,1.0,1.0,0.9955415388569235,nan,128,0.006590188248082995,0.0625,41.86381530761719,109.47027587890625,0.0,0.10000000149011612,16.50836181640625
30741,train_episode,161,1.0,1.0,1.0,nan,126,0.0,0.0,12.77607536315918,109.21947479248047,0.0,0.10000000149011612,16.670011520385742
30876,train_episode,162,1.0,1.0,0.9928961357101798,nan,135,0.009251533283127679,0.08148148148148149,10.168733596801758,107.95396423339844,0.0,0.10000000149011612,16.404172897338867
31276,train_episode,163,0.0,0.0,0.0,nan,400,0.0,0.0,178.71018981933594,110.8194580078125,0.0,0.10000000149011612,16.53449058532715
31411,train_episode,164,1.0,1.0,0.9964175968198106,nan,135,0.0055634743637508815,0.05925925925925926,41.566307067871094,104.34269714355469,0.0,0.10000000149011612,16.63958740234375
31591,train_episode,165,1.0,1.0,0.9953468485269695,nan,180,0.00558734494778845,0.06111111111111111,33.52162170410156,109.2437744140625,0.0,0.10000000149011612,16.519140243530273
31758,train_episode,166,1.0,1.0,0.9933519876096398,nan,167,0.007556872944275062,0.0718562874251497,130.22488403320312,109.28877258300781,0.0,0.10000000149011612,16.95708656311035
31887,train_episode,167,1.0,1.0,0.9975003005936741,nan,129,0.0038677216038223387,0.03875968992248062,36.155399322509766,105.2860107421875,0.0,0.10000000149011612,16.72695541381836
