step,phase,episode,success_rate,task_return,regularized_return,final_distance,episode_length,correction_norm,gate,critic_loss,actor_loss,alpha_loss,alpha,mean_log_prob
35797,train_episode,162,0.0,0.0,0.0,nan,400,0.0,0.0,10.652233123779297,116.79145050048828,0.0,0.10000000149011612,18.517333984375
36197,train_episode,163,0.0,0.0,-0.09971690006204871,nan,400,0.06141159687191248,0.7725,7.617776393890381,113.92382049560547,0.0,0.10000000149011612,18.741350173950195
36325,train_episode,164,1.0,1.0,0.9917560580768623,nan,128,0.015919573546852916,0.203125,14.104917526245117,116.8936538696289,0.0,0.10000000149011612,18.3792781829834
36480,train_episode,165,1.0,1.0,0.987009558128193,nan,155,0.018387173693026265,0.2064516129032258,10.540338516235352,115.11607360839844,0.0,0.10000000149011612,18.305862426757812
36652,train_episode,166,1.0,1.0,0.9882306241430342,nan,172,0.014871703547447226,0.16279069767441862,10.086592674255371,116.45764923095703,0.0,0.10000000149011612,18.462364196777344
37052,train_episode,167,0.0,0.0,-0.02089791047619656,nan,400,0.012251161094754935,0.1475,10.251849174499512,120.25521087646484,0.0,0.10000000149011612,18.354801177978516
37223,train_episode,168,1.0,1.0,0.9933119841851294,nan,171,0.009476762308537612,0.11695906432748537,10.860625267028809,118.0154800415039,0.0,0.10000000149011612,18.363407135009766
37344,train_episode,169,1.0,1.0,0.9897203588858247,nan,121,0.018659735144662463,0.2066115702479339,9.40845775604248,118.0582046508789,0.0,0.10000000149011612,18.44753646850586
37569,train_episode,170,1.0,1.0,0.9623857438797131,nan,225,0.03916080552670691,0.4711111111111111,8.689655303955078,117.04766845703125,0.0,0.10000000149011612,18.38105010986328
37690,train_episode,171,1.0,1.0,0.991378443269059,nan,121,0.01702784749964052,0.2066115702479339,16.035354614257812,117.28900909423828,0.0,0.10000000149011612,18.460535049438477
38090,train_episode,172,0.0,0.0,-0.08405450055142863,nan,400,0.05348217443563044,0.7,14.78849983215332,123.67631530761719,0.0,0.10000000149011612,18.32656478881836
38220,train_episode,173,1.0,1.0,0.9893436818849295,nan,130,0.01980165936625921,0.24615384615384617,16.419750213623047,122.62734985351562,0.0,0.10000000149011612,18.289390563964844
38620,train_episode,174,0.0,0.0,-0.03663519329275005,nan,400,0.019816341772675515,0.22,16.21460723876953,121.03223419189453,0.0,0.10000000149011612,18.360280990600586
38752,train_episode,175,1.0,1.0,0.9935365994460881,nan,132,0.012356137631065918,0.1590909090909091,11.40750503540039,122.1747817993164,0.0,0.10000000149011612,18.406557083129883
38883,train_episode,176,1.0,1.0,0.9937512716045603,nan,131,0.011881932957481791,0.15267175572519084,18.327354431152344,119.03387451171875,0.0,0.10000000149011612,18.25811767578125
39019,train_episode,177,1.0,1.0,0.992761210235767,nan,136,0.01362135710523409,0.17647058823529413,16.235212326049805,118.84107971191406,0.0,0.10000000149011612,18.471923828125
39271,train_episode,178,1.0,1.0,0.9793169740471057,nan,252,0.018264335580170155,0.21031746031746032,13.882375717163086,120.97827911376953,0.0,0.10000000149011612,18.588943481445312
39394,train_episode,179,1.0,1.0,0.9913012809061911,nan,123,0.017412167375649865,0.21951219512195122,10.031610488891602,119.43959045410156,0.0,0.10000000149011612,18.39200210571289
39544,train_episode,180,1.0,1.0,0.9877142814686521,nan,150,0.017268130679925282,0.18666666666666668,24.429048538208008,122.37093353271484,0.0,0.10000000149011612,18.678939819335938
39674,train_episode,181,1.0,1.0,0.9917987990716938,nan,130,0.015916319019519367,0.2076923076923077,10.27798080444336,120.20919799804688,0.0,0.10000000149011612,18.467018127441406
40074,train_episode,182,0.0,0.0,-0.11202057326445357,nan,400,0.057657841751351954,0.6,15.892412185668945,120.36958312988281,0.0,0.10000000149011612,18.718015670776367
40202,train_episode,183,1.0,1.0,0.9932835868094116,nan,128,0.012397365120705217,0.1484375,9.694902420043945,118.16060638427734,0.0,0.10000000149011612,18.686683654785156
40362,train_episode,184,1.0,1.0,0.9916882038465701,nan,160,0.012055837083607912,0.14375,15.614837646484375,121.3604736328125,0.0,0.10000000149011612,18.801969528198242
40762,train_episode,185,0.0,0.0,-0.018114969017915428,nan,400,0.00981953063979745,0.1075,21.714536666870117,120.49305725097656,0.0,0.10000000149011612,18.583086013793945
41093,train_episode,186,1.0,1.0,0.958775612199679,nan,331,0.029240136960481947,0.3504531722054381,16.063987731933594,122.9269027709961,0.0,0.10000000149011612,18.58646011352539
41493,train_episode,187,0.0,0.0,-0.1003774630196859,nan,400,0.0625245849788189,0.8,15.817343711853027,126.11526489257812,0.0,0.10000000149011612,18.550243377685547
41635,train_episode,188,1.0,1.0,0.9915176869835705,nan,142,0.014359643420493099,0.176056338028169,12.803491592407227,124.14122772216797,0.0,0.10000000149011612,18.618606567382812
42035,train_episode,189,0.0,0.0,-0.0699154603527859,nan,400,0.04410977378487587,0.5725,20.67814826965332,118.86640167236328,0.0,0.10000000149011612,18.836917877197266
42435,train_episode,190,0.0,0.0,0.0,nan,400,0.0,0.0,17.380779266357422,121.720703125,0.0,0.10000000149011612,18.737470626831055
42835,train_episode,191,0.0,0.0,0.0,nan,400,0.0,0.0,19.297874450683594,122.27494812011719,0.0,0.10000000149011612,19.002532958984375
42957,train_episode,192,1.0,1.0,0.9912236697738991,nan,122,0.01703091188654548,0.20491803278688525,21.763229370117188,117.92122650146484,0.0,0.10000000149011612,18.533143997192383
43166,train_episode,193,1.0,1.0,0.9683731713565066,nan,209,0.035245239431635614,0.42105263157894735,17.147205352783203,125.4195556640625,0.0,0.10000000149011612,18.546630859375
43308,train_episode,194,1.0,1.0,0.9922785266884603,nan,142,0.01279943850888333,0.15492957746478872,13.828805923461914,121.36593627929688,0.0,0.10000000149011612,18.644432067871094
43460,train_episode,195,1.0,1.0,0.9844710202771239,nan,152,0.02259231758254923,0.2565789473684211,11.973465919494629,124.23249816894531,0.0,0.10000000149011612,18.779170989990234
43642,train_episode,196,1.0,1.0,0.9770867768907919,nan,182,0.02977185532614425,0.35714285714285715,12.529115676879883,126.46004486083984,0.0,0.10000000149011612,18.539005279541016
43852,train_episode,197,1.0,1.0,0.9603302700561471,nan,210,0.04401957814892133,0.5238095238095238,13.198053359985352,121.38766479492188,0.0,0.10000000149011612,18.618568420410156
43982,train_episode,198,1.0,1.0,0.9931428040610626,nan,130,0.012650855802572691,0.15384615384615385,34.61918640136719,126.1669921875,0.0,0.10000000149011612,18.641643524169922
44382,train_episode,199,0.0,0.0,-0.05592027276288719,nan,400,0.03521454241126776,0.455,26.61823272705078,122.34278869628906,0.0,0.10000000149011612,18.61336898803711
44782,train_episode,200,0.0,0.0,-0.013466901576612143,nan,400,0.008592146951705217,0.1125,40.38819885253906,124.79685974121094,0.0,0.10000000149011612,18.739458084106445
44904,train_episode,201,1.0,1.0,0.9924817039398476,nan,122,0.014486658402153702,0.1721311475409836,8.886551856994629,126.91664123535156,0.0,0.10000000149011612,18.793039321899414
45040,train_episode,202,1.0,1.0,0.993192907422781,nan,136,0.012062787735725151,0.14705882352941177,14.143369674682617,123.59632873535156,0.0,0.10000000149011612,18.77324104309082
45167,train_episode,203,1.0,1.0,0.9937019649194553,nan,127,0.012094601167468574,0.14960629921259844,13.69095230102539,125.0162353515625,0.0,0.10000000149011612,18.828113555908203
45567,train_episode,204,0.0,0.0,-0.09830817348556598,nan,400,0.05934386433102191,0.735,48.136436462402344,123.36283874511719,0.0,0.10000000149011612,18.87461280822754
45967,train_episode,205,0.0,0.0,-0.025894010270712895,nan,400,0.015814945818856358,0.1975,12.397945404052734,125.26626586914062,0.0,0.10000000149011612,18.49235725402832
46097,train_episode,206,1.0,1.0,0.9911358854034916,nan,130,0.015082215747007957,0.16923076923076924,19.266273498535156,124.48658752441406,0.0,0.10000000149011612,18.455472946166992
46497,train_episode,207,0.0,0.0,0.0,nan,400,0.0,0.0,15.678215026855469,124.8359375,0.0,0.10000000149011612,18.605987548828125
46629,train_episode,208,1.0,1.0,0.9902478115982376,nan,132,0.0168347947412368,0.19696969696969696,15.992234230041504,122.80196380615234,0.0,0.10000000149011612,18.867523193359375
46759,train_episode,209,1.0,1.0,0.991813754918985,nan,130,0.014782962948083877,0.17692307692307693,21.863393783569336,131.85801696777344,0.0,0.10000000149011612,18.332656860351562
46921,train_episode,210,1.0,1.0,0.9885750489076599,nan,162,0.015282338094196202,0.16666666666666666,16.36471176147461,128.44839477539062,0.0,0.10000000149011612,18.54556655883789
47060,train_episode,211,1.0,1.0,0.9905231235316023,nan,139,0.015263368757508642,0.17266187050359713,15.609085083007812,127.56820678710938,0.0,0.10000000149011612,18.48760986328125
47211,train_episode,212,1.0,1.0,0.9863721502479166,nan,151,0.019131593208834036,0.2052980132450331,18.72821807861328,122.82524871826172,0.0,0.10000000149011612,18.852510452270508
47611,train_episode,213,0.0,0.0,-0.06366011999780313,nan,400,0.036791657162830234,0.4325,24.845754623413086,127.26138305664062,0.0,0.10000000149011612,18.669477462768555
47761,train_episode,214,1.0,1.0,0.9834362813271582,nan,150,0.02593683883547783,0.31333333333333335,23.14120864868164,125.81697082519531,0.0,0.10000000149011612,18.696184158325195
48161,train_episode,215,0.0,0.0,0.0,nan,400,0.0,0.0,11.860136032104492,130.2526092529297,0.0,0.10000000149011612,18.383562088012695
48301,train_episode,216,1.0,1.0,0.9907640941906721,nan,140,0.01544279975018331,0.18571428571428572,15.948270797729492,128.07662963867188,0.0,0.10000000149011612,18.713409423828125
48467,train_episode,217,1.0,1.0,0.9910123574314639,nan,166,0.012966818748468376,0.1566265060240964,24.437253952026367,131.2501678466797,0.0,0.10000000149011612,18.342670440673828
48646,train_episode,218,1.0,1.0,0.9717945691780188,nan,179,0.03641847075696764,0.4301675977653631,15.297079086303711,128.45248413085938,0.0,0.10000000149011612,18.70485496520996
48796,train_episode,219,1.0,1.0,0.991570363077335,nan,150,0.012742879937092463,0.14666666666666667,12.869279861450195,126.7872085571289,0.0,0.10000000149011612,18.632604598999023
48931,train_episode,220,1.0,1.0,0.9858646490843966,nan,135,0.02177977357749586,0.22962962962962963,15.175148963928223,128.7764434814453,0.0,0.10000000149011612,18.92926025390625
49094,train_episode,221,1.0,1.0,0.9811797754722648,nan,163,0.026835878156811183,0.31901840490797545,14.650700569152832,131.71644592285156,0.0,0.10000000149011612,18.575450897216797
49245,train_episode,222,1.0,1.0,0.9889606377808378,nan,151,0.01692054637812621,0.1986754966887417,11.14667797088623,128.1878662109375,0.0,0.10000000149011612,18.474075317382812
49645,train_episode,223,0.0,0.0,0.0,nan,400,0.0,0.0,15.702634811401367,135.25491333007812,0.0,0.10000000149011612,18.588375091552734
50000,evaluation,,0.65,0.65,0.6304818871308816,nan,236.1,0.019876507377614674,0.25651815580524456,,,,,
