step,phase,episode,success_rate,task_return,regularized_return,final_distance,episode_length,correction_norm,gate,critic_loss,actor_loss,alpha_loss,alpha,mean_log_prob
36922,train_episode,163,0.0,0.0,-0.11699991048080854,nan,400,0.06566767866723239,0.75,16.118074417114258,121.67091369628906,0.0,0.10000000149011612,17.452444076538086
37053,train_episode,164,1.0,1.0,0.9916068469523452,nan,131,0.01752413422551774,0.24427480916030533,24.104198455810547,125.20340728759766,0.0,0.10000000149011612,17.31973648071289
37453,train_episode,165,0.0,0.0,0.0,nan,400,0.0,0.0,11.700511932373047,122.83763122558594,0.0,0.10000000149011612,17.554733276367188
37711,train_episode,166,1.0,1.0,0.961209244444035,nan,258,0.039327179839791254,0.5310077519379846,12.898841857910156,124.74187469482422,0.0,0.10000000149011612,17.31037139892578
38111,train_episode,167,0.0,0.0,-0.09536895189667122,nan,400,0.05963033315725624,0.7625,13.372048377990723,120.73436737060547,0.0,0.10000000149011612,17.70398712158203
38260,train_episode,168,1.0,1.0,0.994272055872716,nan,149,0.009045804807003713,0.10738255033557047,12.907196044921875,123.19660186767578,0.0,0.10000000149011612,17.50140380859375
38378,train_episode,169,1.0,1.0,0.9939993411884643,nan,118,0.013370663716883982,0.17796610169491525,14.512430191040039,119.44981384277344,0.0,0.10000000149011612,17.559389114379883
38778,train_episode,170,0.0,0.0,-0.01841854869853705,nan,400,0.009882715018466114,0.1075,17.33507537841797,124.35530090332031,0.0,0.10000000149011612,17.26181411743164
38899,train_episode,171,1.0,1.0,0.9954927388345823,nan,121,0.010092264672448812,0.14049586776859505,13.567010879516602,125.54573059082031,0.0,0.10000000149011612,17.573932647705078
39299,train_episode,172,0.0,0.0,-0.05806528349639851,nan,400,0.03338997769169509,0.39,9.864459037780762,125.99085998535156,0.0,0.10000000149011612,17.659597396850586
39429,train_episode,173,1.0,1.0,0.9891172564937734,nan,130,0.020388054016690988,0.25384615384615383,21.470699310302734,119.59674072265625,0.0,0.10000000149011612,17.852828979492188
39646,train_episode,174,1.0,1.0,0.9703548418554419,nan,217,0.03523724178101198,0.47465437788018433,12.938915252685547,118.88990783691406,0.0,0.10000000149011612,17.580392837524414
39773,train_episode,175,1.0,1.0,0.9934107733657584,nan,127,0.012719721951353269,0.15748031496062992,13.398252487182617,123.4657211303711,0.0,0.10000000149011612,17.562271118164062
39902,train_episode,176,1.0,1.0,0.9953259021043778,nan,129,0.009336989199699358,0.12403100775193798,14.40488052368164,127.52379608154297,0.0,0.10000000149011612,17.518075942993164
40050,train_episode,177,1.0,1.0,0.9885385547066108,nan,148,0.018444487648839887,0.22297297297297297,20.360816955566406,121.80987548828125,0.0,0.10000000149011612,17.54041290283203
40450,train_episode,178,0.0,0.0,0.0,nan,400,0.0,0.0,12.299203872680664,125.29859924316406,0.0,0.10000000149011612,17.75983428955078
40580,train_episode,179,1.0,1.0,0.9906357059255242,nan,130,0.01796811564037433,0.23076923076923078,9.999715805053711,126.50790405273438,0.0,0.10000000149011612,17.55222511291504
40729,train_episode,180,1.0,1.0,0.9902764742961153,nan,149,0.014943149215823051,0.174496644295302,16.858930587768555,125.50420379638672,0.0,0.10000000149011612,17.763036727905273
40861,train_episode,181,1.0,1.0,0.9919581563794053,nan,132,0.016680432088447338,0.23484848484848486,20.28435516357422,125.11912536621094,0.0,0.10000000149011612,17.66488265991211
41261,train_episode,182,0.0,0.0,-0.09004481857409699,nan,400,0.054916564598679544,0.6825,11.804084777832031,122.71361541748047,0.0,0.10000000149011612,17.825143814086914
41493,train_episode,183,1.0,1.0,0.9930850789067336,nan,232,0.007888722699135542,0.10775862068965517,17.878416061401367,128.47801208496094,0.0,0.10000000149011612,17.221426010131836
41760,train_episode,184,1.0,1.0,0.9629396787146106,nan,267,0.03185791569702634,0.3707865168539326,13.23945140838623,125.13517761230469,0.0,0.10000000149011612,17.959766387939453
42160,train_episode,185,0.0,0.0,-0.012310385704040529,nan,400,0.006296511180698872,0.065,14.357702255249023,130.09237670898438,0.0,0.10000000149011612,17.53523063659668
42302,train_episode,186,1.0,1.0,0.9938926784438081,nan,142,0.012167090392658408,0.176056338028169,15.879438400268555,128.02679443359375,0.0,0.10000000149011612,17.33197593688965
42702,train_episode,187,0.0,0.0,-0.03992365393787622,nan,400,0.0205938839353621,0.215,15.662858963012695,125.40464782714844,0.0,0.10000000149011612,17.47427749633789
42830,train_episode,188,1.0,1.0,0.9958479517605155,nan,128,0.008583219430875033,0.1171875,16.587169647216797,127.38179016113281,0.0,0.10000000149011612,17.707908630371094
43230,train_episode,189,0.0,0.0,-0.10954384627984837,nan,400,0.062042215382680295,0.7175,8.843867301940918,130.18081665039062,0.0,0.10000000149011612,17.612411499023438
43630,train_episode,190,0.0,0.0,0.0,nan,400,0.0,0.0,47.70872497558594,125.4407958984375,0.0,0.10000000149011612,17.669559478759766
43800,train_episode,191,1.0,1.0,0.9869431143859402,nan,170,0.02288021044257809,0.35294117647058826,13.07699966430664,127.5145492553711,0.0,0.10000000149011612,17.647422790527344
43920,train_episode,192,1.0,1.0,0.9933218141901307,nan,120,0.015055996893594662,0.20833333333333334,14.185335159301758,129.8168182373047,0.0,0.10000000149011612,17.50462532043457
44088,train_episode,193,1.0,1.0,0.9861101676011458,nan,168,0.020932158787867854,0.27380952380952384,20.8939208984375,125.87110137939453,0.0,0.10000000149011612,17.816028594970703
44240,train_episode,194,1.0,1.0,0.991669923113659,nan,152,0.013090545703705988,0.15789473684210525,12.245988845825195,131.37106323242188,0.0,0.10000000149011612,17.50127410888672
44377,train_episode,195,1.0,1.0,0.9946559176198208,nan,137,0.01104973868405732,0.16058394160583941,10.294038772583008,128.3926239013672,0.0,0.10000000149011612,17.808452606201172
44520,train_episode,196,1.0,1.0,0.9938002189970575,nan,143,0.010599660862992693,0.13286713286713286,19.093379974365234,125.42485046386719,0.0,0.10000000149011612,17.58975601196289
44671,train_episode,197,1.0,1.0,0.9845500070019626,nan,151,0.026623892024258116,0.3576158940397351,18.46331024169922,138.7756805419922,0.0,0.10000000149011612,17.101652145385742
44793,train_episode,198,1.0,1.0,0.9955200632452034,nan,122,0.011204409794729264,0.18032786885245902,18.85673713684082,126.10765838623047,0.0,0.10000000149011612,17.688533782958984
45171,train_episode,199,1.0,1.0,0.9197520166286268,nan,378,0.054625554759272194,0.7275132275132276,14.013839721679688,132.4056854248047,0.0,0.10000000149011612,17.631242752075195
45571,train_episode,200,0.0,0.0,0.0,nan,400,0.0,0.0,25.384571075439453,129.4337615966797,0.0,0.10000000149011612,17.885589599609375
45690,train_episode,201,1.0,1.0,0.9958098128874554,nan,119,0.011329063676109835,0.19327731092436976,13.72419548034668,130.6584930419922,0.0,0.10000000149011612,17.67397117614746
46090,train_episode,202,0.0,0.0,-0.0946247057174332,nan,400,0.05726343337446451,0.705,15.835148811340332,129.3673553466797,0.0,0.10000000149011612,17.668176651000977
46230,train_episode,203,1.0,1.0,0.9924364934791811,nan,140,0.013902375128652368,0.18571428571428572,10.541053771972656,131.5326690673828,0.0,0.10000000149011612,17.312044143676758
46439,train_episode,204,1.0,1.0,0.9673648577008862,nan,209,0.03991653231912823,0.5215311004784688,21.383872985839844,132.76914978027344,0.0,0.10000000149011612,17.3782958984375
46578,train_episode,205,1.0,1.0,0.9936845832853578,nan,139,0.012249015566470811,0.17266187050359713,31.476070404052734,130.1098175048828,0.0,0.10000000149011612,17.718534469604492
46709,train_episode,206,1.0,1.0,0.9931924636010081,nan,131,0.013634341107752487,0.183206106870229,15.19498062133789,137.79786682128906,0.0,0.10000000149011612,17.350950241088867
46869,train_episode,207,1.0,1.0,0.9865364112483803,nan,160,0.021488451794721187,0.28125,17.272249221801758,129.8509521484375,0.0,0.10000000149011612,17.5528507232666
47269,train_episode,208,0.0,0.0,0.0,nan,400,0.0,0.0,18.422943115234375,129.47149658203125,0.0,0.10000000149011612,17.702842712402344
47390,train_episode,209,1.0,1.0,0.9955914925027174,nan,121,0.009932888040611567,0.14049586776859505,30.90132713317871,135.4276885986328,0.0,0.10000000149011612,17.467731475830078
47790,train_episode,210,0.0,0.0,0.0,nan,400,0.0,0.0,16.133316040039062,133.03114318847656,0.0,0.10000000149011612,17.600637435913086
47944,train_episode,211,1.0,1.0,0.9863382106879726,nan,154,0.02105948689405794,0.2532467532467532,17.149410247802734,136.50747680664062,0.0,0.10000000149011612,17.359907150268555
48103,train_episode,212,1.0,1.0,0.98490871359827,nan,159,0.023860643401085957,0.31446540880503143,18.07554054260254,128.2196807861328,0.0,0.10000000149011612,17.605815887451172
48242,train_episode,213,1.0,1.0,0.9925405648769811,nan,139,0.013724464172725197,0.17985611510791366,25.634937286376953,125.82315063476562,0.0,0.10000000149011612,17.837085723876953
48381,train_episode,214,1.0,1.0,0.9878935282933525,nan,139,0.021235395624912043,0.26618705035971224,13.247228622436523,133.0263214111328,0.0,0.10000000149011612,17.77398109436035
48781,train_episode,215,0.0,0.0,-0.08025995093630625,nan,400,0.04651044693775475,0.55,131.8528289794922,130.33056640625,0.0,0.10000000149011612,17.954734802246094
48929,train_episode,216,1.0,1.0,0.9917945667635649,nan,148,0.013350725375317238,0.16216216216216217,24.51815414428711,133.25088500976562,0.0,0.10000000149011612,17.622682571411133
49100,train_episode,217,1.0,1.0,0.990480590518564,nan,171,0.01155140706234508,0.12280701754385964,14.839168548583984,132.0748291015625,0.0,0.10000000149011612,17.583362579345703
49500,train_episode,218,0.0,0.0,-0.10116184733342377,nan,400,0.060665708882734176,0.7425,17.063547134399414,136.00050354003906,0.0,0.10000000149011612,17.6162052154541
49900,train_episode,219,0.0,0.0,0.0,nan,400,0.0,0.0,13.90780258178711,135.5820770263672,0.0,0.10000000149011612,17.508960723876953
50000,evaluation,,0.9,0.9,0.886259184900482,nan,178.4,0.016273632824442847,0.24009060911818297,,,,,
