step,phase,episode,success_rate,task_return,regularized_return,final_distance,episode_length,correction_norm,gate,critic_loss,actor_loss,alpha_loss,alpha,mean_log_prob
7959,train_episode,35,1.0,1.0,0.9006620395695791,nan,162,0.07726284169396501,1.0,2.5476772785186768,49.69232940673828,0.0,0.10000000149011612,17.3179874420166
8097,train_episode,36,1.0,1.0,0.9173920885135886,nan,138,0.07611959866261568,1.0,1.5044798851013184,51.443458557128906,0.0,0.10000000149011612,17.184051513671875
8308,train_episode,37,1.0,1.0,0.864848134550266,nan,211,0.07909144623584657,1.0,3.056675910949707,51.09638214111328,0.0,0.10000000149011612,17.354944229125977
8466,train_episode,38,1.0,1.0,0.904508021462243,nan,158,0.07666191906680035,1.0,4.372832298278809,53.15412139892578,0.0,0.10000000149011612,17.14141082763672
8866,train_episode,39,0.0,0.0,-0.25295930837746683,nan,400,0.07848936664871871,1.0,6.449481010437012,55.28388977050781,0.0,0.10000000149011612,17.125572204589844
9093,train_episode,40,1.0,1.0,0.8471971630468034,nan,227,0.08118555263209973,1.0,4.12701416015625,54.72617721557617,0.0,0.10000000149011612,17.401031494140625
9493,train_episode,41,0.0,0.0,-0.2383867768687195,nan,400,0.07621330324560403,1.0,2.823432445526123,57.538753509521484,0.0,0.10000000149011612,17.20945167541504
9893,train_episode,42,0.0,0.0,-0.27731337100267395,nan,400,0.08220639290288091,1.0,16.64627456665039,59.73085021972656,0.0,0.10000000149011612,17.292842864990234
10293,train_episode,43,0.0,0.0,-0.23325261365389457,nan,400,0.07534287676215172,1.0,7.024505138397217,61.66328430175781,0.0,0.10000000149011612,17.381290435791016
10693,train_episode,44,0.0,0.0,-0.23723486074595707,nan,400,0.07595909749157727,1.0,8.887590408325195,62.51597595214844,0.0,0.10000000149011612,17.294086456298828
10935,train_episode,45,1.0,1.0,0.8500236646039411,nan,242,0.07782966505028,1.0,3.0508995056152344,65.30029296875,0.0,0.10000000149011612,17.40127944946289
11135,train_episode,46,1.0,1.0,0.8775548884645105,nan,200,0.07717077182605862,1.0,1.605143666267395,66.32211303710938,0.0,0.10000000149011612,17.23955726623535
11535,train_episode,47,0.0,0.0,-0.2723364822450093,nan,400,0.08155676420778037,1.0,3.1962153911590576,67.43446350097656,0.0,0.10000000149011612,17.68691635131836
11935,train_episode,48,0.0,0.0,-0.24474577090004457,nan,400,0.0772101119812578,1.0,2.0292372703552246,70.08041381835938,0.0,0.10000000149011612,17.549156188964844
12335,train_episode,49,0.0,0.0,-0.2370804616366515,nan,400,0.0760288598202169,1.0,1.6400349140167236,71.76529693603516,0.0,0.10000000149011612,17.46117401123047
12543,train_episode,50,1.0,1.0,0.8719810335664079,nan,208,0.07729428501513141,1.0,2.0419697761535645,71.42926025390625,0.0,0.10000000149011612,17.580825805664062
12943,train_episode,51,0.0,0.0,-0.2471468714182268,nan,400,0.07762791973538696,1.0,5.837146759033203,73.8861083984375,0.0,0.10000000149011612,17.43561553955078
13343,train_episode,52,0.0,0.0,-0.2365350875654257,nan,400,0.07587900289334357,1.0,3.328490734100342,75.83382415771484,0.0,0.10000000149011612,17.371170043945312
13473,train_episode,53,1.0,1.0,0.9181174659752287,nan,130,0.07819146783306048,1.0,2.540907859802246,76.62600708007812,0.0,0.10000000149011612,17.433258056640625
13642,train_episode,54,1.0,1.0,0.895825342630269,nan,169,0.077428788178154,1.0,4.202360153198242,77.15330505371094,0.0,0.10000000149011612,17.58562469482422
14042,train_episode,55,0.0,0.0,-0.23815245783189315,nan,400,0.07603783945553005,1.0,2.5850462913513184,77.93595123291016,0.0,0.10000000149011612,17.641902923583984
14187,train_episode,56,1.0,1.0,0.9178632442839443,nan,145,0.07405501580957709,1.0,3.3290114402770996,77.94754028320312,0.0,0.10000000149011612,17.64670181274414
14356,train_episode,57,1.0,1.0,0.8912127334624529,nan,169,0.07896336539477639,1.0,5.97314453125,79.90559387207031,0.0,0.10000000149011612,17.65528678894043
14504,train_episode,58,1.0,1.0,0.9157425169134513,nan,148,0.07415401779517934,1.0,3.91450834274292,78.97003173828125,0.0,0.10000000149011612,17.67573356628418
14904,train_episode,59,0.0,0.0,-0.24027044598478822,nan,400,0.07627514368854463,1.0,2.582995891571045,84.19513702392578,0.0,0.10000000149011612,17.56829833984375
15027,train_episode,60,1.0,1.0,0.9362369097070768,nan,123,0.07072452010541427,1.0,14.94680118560791,82.59617614746094,0.0,0.10000000149011612,17.7147159576416
15427,train_episode,61,0.0,0.0,-0.2502909535076467,nan,400,0.07794549389742315,1.0,12.246881484985352,83.87126922607422,0.0,0.10000000149011612,17.691633224487305
15827,train_episode,62,0.0,0.0,-0.2364826200879179,nan,400,0.07577925750985742,1.0,4.369611740112305,83.76640319824219,0.0,0.10000000149011612,17.766292572021484
16227,train_episode,63,0.0,0.0,-0.28300233823247267,nan,400,0.08315833237953484,1.0,3.1672921180725098,85.50874328613281,0.0,0.10000000149011612,17.813650131225586
16627,train_episode,64,0.0,0.0,-0.28293285201070845,nan,400,0.08296902406029404,1.0,2.2957420349121094,88.45510864257812,0.0,0.10000000149011612,17.781721115112305
16758,train_episode,65,1.0,1.0,0.9288201274641323,nan,131,0.07242828358732561,1.0,5.235013008117676,87.81388854980469,0.0,0.10000000149011612,17.744966506958008
16935,train_episode,66,1.0,1.0,0.8913956614793278,nan,177,0.07715771435681036,1.0,5.4688544273376465,87.90135955810547,0.0,0.10000000149011612,17.84111213684082
17335,train_episode,67,0.0,0.0,-0.22975519819883622,nan,400,0.07480454556643963,1.0,19.993980407714844,89.69590759277344,0.0,0.10000000149011612,18.003189086914062
17488,train_episode,68,1.0,1.0,0.9108004968322349,nan,153,0.07521568695265873,1.0,16.963071823120117,86.91081237792969,0.0,0.10000000149011612,18.08002471923828
17625,train_episode,69,1.0,1.0,0.9244190000928938,nan,137,0.07320816844810535,1.0,10.5023193359375,90.67286682128906,0.0,0.10000000149011612,17.904157638549805
18025,train_episode,70,0.0,0.0,-0.2405903189210222,nan,400,0.07647269365377724,1.0,5.288105010986328,93.7940673828125,0.0,0.10000000149011612,17.649776458740234
18425,train_episode,71,0.0,0.0,-0.269220555201173,nan,400,0.08096299326047302,1.0,6.688584327697754,92.03968811035156,0.0,0.10000000149011612,18.018836975097656
18563,train_episode,72,1.0,1.0,0.9132847801782191,nan,138,0.07843053610860437,1.0,2.8646883964538574,93.71574401855469,0.0,0.10000000149011612,17.963191986083984
18735,train_episode,73,1.0,1.0,0.894299102993682,nan,172,0.0773214933917273,1.0,3.917436122894287,95.46379852294922,0.0,0.10000000149011612,17.796539306640625
19135,train_episode,74,0.0,0.0,-0.2304524344392121,nan,400,0.07479995175264775,1.0,17.495807647705078,96.02456665039062,0.0,0.10000000149011612,17.87151336669922
19321,train_episode,75,1.0,1.0,0.888025894574821,nan,186,0.07654732251439685,1.0,4.322935104370117,96.2023696899414,0.0,0.10000000149011612,17.97354507446289
19721,train_episode,76,0.0,0.0,-0.24046914997743452,nan,400,0.07653316827490926,1.0,5.497044563293457,95.96556091308594,0.0,0.10000000149011612,17.7783260345459
19853,train_episode,77,1.0,1.0,0.9211089863325469,nan,132,0.07622279678330277,1.0,4.895632743835449,94.47399139404297,0.0,0.10000000149011612,18.019855499267578
20030,train_episode,78,1.0,1.0,0.9003773508360609,nan,177,0.07400638267061131,1.0,6.632153511047363,95.45547485351562,0.0,0.10000000149011612,18.084312438964844
20430,train_episode,79,0.0,0.0,-0.2780092382337898,nan,400,0.08244891244918108,1.0,3.305974006652832,98.75890350341797,0.0,0.10000000149011612,17.744373321533203
20830,train_episode,80,0.0,0.0,-0.23496192654129136,nan,400,0.07559191680513322,1.0,13.425296783447266,101.00698852539062,0.0,0.10000000149011612,17.744077682495117
21230,train_episode,81,0.0,0.0,-0.2434092929121106,nan,400,0.07700143267400562,1.0,6.480743408203125,98.25758361816406,0.0,0.10000000149011612,18.08349609375
21630,train_episode,82,0.0,0.0,-0.24504932127892973,nan,400,0.07706694489344955,1.0,3.395894765853882,103.01918029785156,0.0,0.10000000149011612,18.059669494628906
21760,train_episode,83,1.0,1.0,0.9184115507174284,nan,130,0.07825257057467332,1.0,4.297061443328857,101.63587951660156,0.0,0.10000000149011612,17.895885467529297
21893,train_episode,84,1.0,1.0,0.9196745000896044,nan,133,0.07669671582884359,1.0,22.715042114257812,98.01467895507812,0.0,0.10000000149011612,18.06784439086914
22016,train_episode,85,1.0,1.0,0.9281802736804821,nan,123,0.07555609947539926,1.0,20.0318603515625,99.89201354980469,0.0,0.10000000149011612,18.184751510620117
22202,train_episode,86,1.0,1.0,0.8887080771382898,nan,186,0.07633921303736266,1.0,6.651566505432129,99.08565521240234,0.0,0.10000000149011612,18.028730392456055
22602,train_episode,87,0.0,0.0,-0.23495139966253192,nan,400,0.07574599947780371,1.0,6.268880844116211,104.35118103027344,0.0,0.10000000149011612,17.972007751464844
23002,train_episode,88,0.0,0.0,-0.3051643634680657,nan,400,0.0865119978878647,1.0,23.447669982910156,103.11370849609375,0.0,0.10000000149011612,17.936582565307617
23124,train_episode,89,1.0,1.0,0.9365608086343855,nan,122,0.07094725227502525,1.0,17.409561157226562,105.80970001220703,0.0,0.10000000149011612,17.973953247070312
23264,train_episode,90,1.0,1.0,0.9246082102647051,nan,140,0.07247918434441089,1.0,12.012409210205078,102.70733642578125,0.0,0.10000000149011612,18.00510025024414
23395,train_episode,91,1.0,1.0,0.9239052475895733,nan,131,0.07525490141893161,1.0,4.603992462158203,104.17011260986328,0.0,0.10000000149011612,18.079097747802734
23545,train_episode,92,1.0,1.0,0.9131355478893965,nan,150,0.07518528098861377,1.0,6.903385162353516,104.8144302368164,0.0,0.10000000149011612,18.04172134399414
23725,train_episode,93,1.0,1.0,0.8981072819558903,nan,180,0.07400830830964777,1.0,7.420876502990723,107.18165588378906,0.0,0.10000000149011612,17.741928100585938
24125,train_episode,94,0.0,0.0,-0.24609430688433348,nan,400,0.07743746830150484,1.0,7.106661796569824,104.58242797851562,0.0,0.10000000149011612,17.95215606689453
24368,train_episode,95,1.0,1.0,0.8523875900078566,nan,243,0.07671232806679643,1.0,7.17682409286499,109.36905670166016,0.0,0.10000000149011612,17.8229923248291
24768,train_episode,96,0.0,0.0,-0.23143148254603135,nan,400,0.07497204354032874,1.0,5.26163387298584,110.30596923828125,0.0,0.10000000149011612,17.693296432495117
24908,train_episode,97,1.0,1.0,0.921815157297533,nan,140,0.07378309898610626,1.0,16.81233787536621,106.09874725341797,0.0,0.10000000149011612,18.106822967529297
25079,train_episode,98,1.0,1.0,0.9058026724262163,nan,171,0.07307091736566951,1.0,16.7207088470459,104.18724060058594,0.0,0.10000000149011612,18.116363525390625
25479,train_episode,99,0.0,0.0,-0.2432078531244771,nan,400,0.07696939742192627,1.0,5.287339687347412,108.46138000488281,0.0,0.10000000149011612,17.899059295654297
25726,train_episode,100,1.0,1.0,0.8576770421699621,nan,247,0.07471206450932905,1.0,5.516836166381836,111.85771942138672,0.0,0.10000000149011612,17.846662521362305
26126,train_episode,101,0.0,0.0,-0.2614113379851916,nan,400,0.07954448650125415,1.0,18.786218643188477,108.51795196533203,0.0,0.10000000149011612,18.12729263305664
26526,train_episode,102,0.0,0.0,-0.25109006263664924,nan,400,0.07825907796621323,1.0,12.860739707946777,108.04756164550781,0.0,0.10000000149011612,18.08428192138672
26803,train_episode,103,1.0,1.0,0.8389684204943479,nan,277,0.07507500710093588,1.0,9.477889060974121,109.29179382324219,0.0,0.10000000149011612,18.286853790283203
27203,train_episode,104,0.0,0.0,-0.23859636239940293,nan,400,0.07614164224825799,1.0,13.44618034362793,113.80604553222656,0.0,0.10000000149011612,17.672094345092773
27342,train_episode,105,1.0,1.0,0.9183458406943829,nan,139,0.07568157807314138,1.0,7.142339706420898,115.66874694824219,0.0,0.10000000149011612,17.81363868713379
27467,train_episode,106,1.0,1.0,0.9173623975599186,nan,125,0.07995066910982132,1.0,6.471806526184082,115.44329071044922,0.0,0.10000000149011612,17.931365966796875
27609,train_episode,107,1.0,1.0,0.9258134146453812,nan,142,0.0712369787441173,1.0,5.628266334533691,113.42382049560547,0.0,0.10000000149011612,17.74860382080078
27741,train_episode,108,1.0,1.0,0.9308407567848916,nan,132,0.07092784531414509,1.0,10.252824783325195,114.3653564453125,0.0,0.10000000149011612,17.70376205444336
27867,train_episode,109,1.0,1.0,0.93207324356772,nan,126,0.07230187216330142,1.0,5.827294826507568,114.81425476074219,0.0,0.10000000149011612,17.916095733642578
28267,train_episode,110,0.0,0.0,-0.2688508731196635,nan,400,0.08087000382132828,1.0,6.821961402893066,114.15267181396484,0.0,0.10000000149011612,18.081159591674805
28667,train_episode,111,0.0,0.0,-0.2628495779121295,nan,400,0.07996489046141506,1.0,7.899370193481445,117.28487396240234,0.0,0.10000000149011612,18.14633560180664
29067,train_episode,112,0.0,0.0,-0.24489257998066025,nan,400,0.07714446133002639,1.0,10.852343559265137,117.71627807617188,0.0,0.10000000149011612,18.150222778320312
29467,train_episode,113,0.0,0.0,-0.2482134027872236,nan,400,0.07754845493473113,1.0,9.565004348754883,116.50074768066406,0.0,0.10000000149011612,18.02008819580078
29867,train_episode,114,0.0,0.0,-0.2410877321497537,nan,400,0.07660041418857873,1.0,27.78719139099121,120.41373443603516,0.0,0.10000000149011612,17.92674446105957
30267,train_episode,115,0.0,0.0,-0.25203975511249155,nan,400,0.0779173163510859,1.0,8.413606643676758,121.88347625732422,0.0,0.10000000149011612,17.937610626220703
30387,train_episode,116,1.0,1.0,0.9317197710741312,nan,120,0.07432699436321855,1.0,9.706408500671387,121.29837799072266,0.0,0.10000000149011612,17.919246673583984
30540,train_episode,117,1.0,1.0,0.9009312171605415,nan,153,0.07932827110384025,1.0,8.24814224243164,117.62928009033203,0.0,0.10000000149011612,18.28606414794922
30940,train_episode,118,0.0,0.0,-0.23663184862816714,nan,400,0.07585899509489537,1.0,6.584436416625977,119.34622192382812,0.0,0.10000000149011612,18.139225006103516
31340,train_episode,119,0.0,0.0,-0.23055665582069199,nan,400,0.07488925513811409,1.0,9.8614501953125,123.25874328613281,0.0,0.10000000149011612,18.02025032043457
31562,train_episode,120,1.0,1.0,0.8764711985830219,nan,222,0.07354748173541314,1.0,25.52197265625,120.57286071777344,0.0,0.10000000149011612,18.139602661132812
31962,train_episode,121,0.0,0.0,-0.2359593970526477,nan,400,0.0756236405018717,1.0,12.943902969360352,124.01052856445312,0.0,0.10000000149011612,18.11087417602539
32172,train_episode,122,1.0,1.0,0.8834762351063545,nan,210,0.07321319420422827,1.0,9.478758811950684,120.49600219726562,0.0,0.10000000149011612,18.445335388183594
32572,train_episode,123,0.0,0.0,-0.2444723607739432,nan,400,0.07716135688126087,1.0,7.738564968109131,121.22280883789062,0.0,0.10000000149011612,18.306882858276367
32709,train_episode,124,1.0,1.0,0.9219846335123293,nan,137,0.07430626078080523,1.0,14.087845802307129,122.40725708007812,0.0,0.10000000149011612,18.0412540435791
32835,train_episode,125,1.0,1.0,0.9289994946098886,nan,126,0.07405268708391795,1.0,11.656551361083984,122.44853210449219,0.0,0.10000000149011612,18.150550842285156
32966,train_episode,126,1.0,1.0,0.9256808579317293,nan,131,0.07439473467587515,1.0,7.271796226501465,129.62890625,0.0,0.10000000149011612,17.933639526367188
33099,train_episode,127,1.0,1.0,0.9257218884304166,nan,133,0.07363656538545638,1.0,12.409442901611328,125.48039245605469,0.0,0.10000000149011612,18.077449798583984
33499,train_episode,128,0.0,0.0,-0.25723125555086884,nan,400,0.07942955518141388,1.0,10.751218795776367,125.42172241210938,0.0,0.10000000149011612,18.061721801757812
33899,train_episode,129,0.0,0.0,-0.24075520448386664,nan,400,0.07662086082622409,1.0,7.9349565505981445,125.56719970703125,0.0,0.10000000149011612,18.161624908447266
34299,train_episode,130,0.0,0.0,-0.24371325318934398,nan,400,0.07709579269401728,1.0,18.770036697387695,124.41407775878906,0.0,0.10000000149011612,18.362512588500977
34699,train_episode,131,0.0,0.0,-0.24471595607465135,nan,400,0.07712636723183096,1.0,11.90518569946289,127.470458984375,0.0,0.10000000149011612,18.08490562438965
34859,train_episode,132,1.0,1.0,0.9055349612841382,nan,160,0.07554053608328104,1.0,11.809942245483398,125.94282531738281,0.0,0.10000000149011612,18.19024085998535
35259,train_episode,133,0.0,0.0,-0.28898120431695123,nan,400,0.08387803095392883,1.0,9.398275375366211,126.52379608154297,0.0,0.10000000149011612,18.37469482421875
35387,train_episode,134,1.0,1.0,0.9282370899571106,nan,128,0.07372739526908845,1.0,17.601730346679688,126.49225616455078,0.0,0.10000000149011612,18.29083824157715
35509,train_episode,135,1.0,1.0,0.9337333414703608,nan,122,0.07235663289540127,1.0,27.83542251586914,122.03178405761719,0.0,0.10000000149011612,18.236637115478516
35909,train_episode,136,0.0,0.0,-0.23732180672232062,nan,400,0.07593390592373908,1.0,10.811980247497559,127.31443786621094,0.0,0.10000000149011612,18.219898223876953
36309,train_episode,137,0.0,0.0,-0.24076091135502803,nan,400,0.07652561898808927,1.0,6.759500503540039,130.47279357910156,0.0,0.10000000149011612,18.12099838256836
36709,train_episode,138,0.0,0.0,-0.241722865914926,nan,400,0.07674660389311612,1.0,10.567476272583008,129.16424560546875,0.0,0.10000000149011612,18.385515213012695
37109,train_episode,139,0.0,0.0,-0.2365470224292949,nan,400,0.07601950940676033,1.0,8.539299011230469,126.86109924316406,0.0,0.10000000149011612,18.19046974182129
37231,train_episode,140,1.0,1.0,0.9321121884975582,nan,122,0.07340612778531723,1.0,12.08324909210205,129.32220458984375,0.0,0.10000000149011612,18.24313735961914
37631,train_episode,141,0.0,0.0,-0.2511490133590997,nan,400,0.07805168419610709,1.0,10.542512893676758,129.51052856445312,0.0,0.10000000149011612,18.265201568603516
38031,train_episode,142,0.0,0.0,-0.30933078930829655,nan,400,0.08644961388316005,1.0,13.656356811523438,131.1870880126953,0.0,0.10000000149011612,18.193134307861328
38431,train_episode,143,0.0,0.0,-0.2623680807766503,nan,400,0.07994854977354407,1.0,9.837217330932617,134.2384490966797,0.0,0.10000000149011612,18.180896759033203
38831,train_episode,144,0.0,0.0,-0.286139233701397,nan,400,0.08358512755483388,1.0,21.43348503112793,126.77753448486328,0.0,0.10000000149011612,18.432518005371094
38981,train_episode,145,1.0,1.0,0.9173128093476407,nan,150,0.0733132258305947,1.0,17.86277198791504,134.69729614257812,0.0,0.10000000149011612,18.12225341796875
39381,train_episode,146,0.0,0.0,-0.2810389424208553,nan,400,0.08284930193796754,1.0,14.089823722839355,130.70010375976562,0.0,0.10000000149011612,18.29010009765625
39528,train_episode,147,1.0,1.0,0.9189043110294733,nan,147,0.07298457753039947,1.0,10.29224681854248,136.12539672851562,0.0,0.10000000149011612,18.46550750732422
39928,train_episode,148,0.0,0.0,-0.25412492812611165,nan,400,0.0786231243237853,1.0,17.692363739013672,132.19712829589844,0.0,0.10000000149011612,18.413028717041016
40058,train_episode,149,1.0,1.0,0.9273666523513384,nan,130,0.07340805688156532,1.0,10.289052963256836,133.91552734375,0.0,0.10000000149011612,18.089580535888672
40189,train_episode,150,1.0,1.0,0.9212114760419354,nan,131,0.07651149629409076,1.0,9.27878475189209,126.5870361328125,0.0,0.10000000149011612,18.244461059570312
40422,train_episode,151,1.0,1.0,0.8672027084161527,nan,233,0.07454700189214919,1.0,10.303945541381836,132.76315307617188,0.0,0.10000000149011612,18.370513916015625
40532,train_episode,152,1.0,1.0,0.9404369787778706,nan,110,0.0725052516230128,1.0,9.706205368041992,137.27944946289062,0.0,0.10000000149011612,18.219669342041016
40675,train_episode,153,1.0,1.0,0.9233948128821794,nan,143,0.07202371458646718,1.0,19.843828201293945,136.17050170898438,0.0,0.10000000149011612,18.101736068725586
40860,train_episode,154,1.0,1.0,0.8806432749261148,nan,185,0.07907240928427593,1.0,7.907184600830078,133.08641052246094,0.0,0.10000000149011612,18.219024658203125
41260,train_episode,155,0.0,0.0,-0.2495710541959852,nan,400,0.07794899476226419,1.0,12.68963623046875,138.5364227294922,0.0,0.10000000149011612,18.084163665771484
41660,train_episode,156,0.0,0.0,-0.2520962128066457,nan,400,0.07838905005715788,1.0,11.872543334960938,133.37318420410156,0.0,0.10000000149011612,18.24254035949707
42060,train_episode,157,0.0,0.0,-0.2560557852382772,nan,400,0.0787573618767783,1.0,13.270886421203613,136.24005126953125,0.0,0.10000000149011612,18.305511474609375
42209,train_episode,158,1.0,1.0,0.9080758942523971,nan,149,0.07757858526986718,1.0,10.488508224487305,136.749267578125,0.0,0.10000000149011612,17.955642700195312
42386,train_episode,159,1.0,1.0,0.872593433142174,nan,177,0.08345299957078056,1.0,9.590213775634766,139.77407836914062,0.0,0.10000000149011612,17.914600372314453
42786,train_episode,160,0.0,0.0,-0.25183265208033856,nan,400,0.07828062442131341,1.0,9.682473182678223,141.4971923828125,0.0,0.10000000149011612,18.058048248291016
42908,train_episode,161,1.0,1.0,0.9335130252060481,nan,122,0.07297425497262204,1.0,13.172298431396484,137.0083465576172,0.0,0.10000000149011612,18.167770385742188
43308,train_episode,162,0.0,0.0,-0.24630073461448776,nan,400,0.07731185679323971,1.0,11.95622444152832,142.8855438232422,0.0,0.10000000149011612,18.350685119628906
43708,train_episode,163,0.0,0.0,-0.25482425203081194,nan,400,0.07877215893939138,1.0,11.156378746032715,137.70875549316406,0.0,0.10000000149011612,18.14574432373047
43878,train_episode,164,1.0,1.0,0.8921962833963335,nan,170,0.07872175087823588,1.0,11.665229797363281,142.13397216796875,0.0,0.10000000149011612,18.36261749267578
44278,train_episode,165,0.0,0.0,-0.24309967142762584,nan,400,0.07699287561699748,1.0,17.904693603515625,138.06829833984375,0.0,0.10000000149011612,18.70724868774414
44678,train_episode,166,0.0,0.0,-0.2513260820356662,nan,400,0.0781805498059839,1.0,12.014787673950195,135.55686950683594,0.0,0.10000000149011612,18.27328872680664
45078,train_episode,167,0.0,0.0,-0.25943831081967805,nan,400,0.07961263622157276,1.0,14.517986297607422,143.2035369873047,0.0,0.10000000149011612,18.367176055908203
