step,phase,episode,success_rate,task_return,regularized_return,final_distance,episode_length,correction_norm,gate,critic_loss,actor_loss,alpha_loss,alpha,mean_log_prob
71512,train_episode,321,1.0,1.0,0.989915954368189,nan,145,0.019115610317937258,0.2689655172413793,22.947547912597656,146.4686737060547,0.0,0.10000000149011612,17.648317337036133
71631,train_episode,322,1.0,1.0,0.9961583345313556,nan,119,0.008870494559782893,0.12605042016806722,24.287818908691406,151.13128662109375,0.0,0.10000000149011612,17.78805160522461
71771,train_episode,323,1.0,1.0,0.9918674849672242,nan,140,0.012473867301430021,0.1357142857142857,22.184371948242188,150.59654235839844,0.0,0.10000000149011612,17.51226043701172
71909,train_episode,324,1.0,1.0,0.9933175341109746,nan,138,0.0122842769799889,0.15942028985507245,13.658963203430176,142.61077880859375,0.0,0.10000000149011612,17.924367904663086
72112,train_episode,325,1.0,1.0,0.9946725643530954,nan,203,0.006527640237450012,0.08374384236453201,27.117700576782227,145.32601928710938,0.0,0.10000000149011612,17.9102725982666
72512,train_episode,326,0.0,0.0,-0.08412827881984412,nan,400,0.04382566062733531,0.46,14.263471603393555,146.80337524414062,0.0,0.10000000149011612,17.719255447387695
72642,train_episode,327,1.0,1.0,0.9917117189848796,nan,130,0.01643007340339514,0.2153846153846154,38.15419006347656,145.09103393554688,0.0,0.10000000149011612,18.130273818969727
72774,train_episode,328,1.0,1.0,0.9940862050163559,nan,132,0.010636463084004143,0.12878787878787878,38.40214920043945,152.3997802734375,0.0,0.10000000149011612,17.674848556518555
72915,train_episode,329,1.0,1.0,0.9903800096944906,nan,141,0.019274919617471964,0.28368794326241137,25.36249351501465,151.50668334960938,0.0,0.10000000149011612,17.88292694091797
73315,train_episode,330,0.0,0.0,-0.01171990723814815,nan,400,0.006823271345347166,0.08,103.97648620605469,149.89495849609375,0.0,0.10000000149011612,17.807180404663086
73715,train_episode,331,0.0,0.0,-0.04371675520669667,nan,400,0.023251993823796512,0.25,18.271894454956055,151.68862915039062,0.0,0.10000000149011612,17.71737289428711
73852,train_episode,332,1.0,1.0,0.9896730181295424,nan,137,0.01552870021249256,0.16058394160583941,21.28206443786621,151.45216369628906,0.0,0.10000000149011612,17.659339904785156
74252,train_episode,333,0.0,0.0,-0.06940858720336107,nan,400,0.03570496208965778,0.3725,110.61935424804688,149.38951110839844,0.0,0.10000000149011612,17.855253219604492
74384,train_episode,334,1.0,1.0,0.9933409315010067,nan,132,0.013899124791902123,0.19696969696969696,35.00029754638672,148.28289794921875,0.0,0.10000000149011612,18.00343132019043
74582,train_episode,335,1.0,1.0,0.9736233954317868,nan,198,0.03218977883307621,0.3939393939393939,22.93707275390625,148.77627563476562,0.0,0.10000000149011612,17.68943977355957
74722,train_episode,336,1.0,1.0,0.9929689165437594,nan,140,0.011640837149960654,0.1357142857142857,30.104084014892578,143.75767517089844,0.0,0.10000000149011612,17.71989631652832
74887,train_episode,337,1.0,1.0,0.9823179338825866,nan,165,0.02612723166292364,0.3333333333333333,23.98725128173828,151.1580810546875,0.0,0.10000000149011612,17.700895309448242
75287,train_episode,338,0.0,0.0,-0.0067970789503306135,nan,400,0.004202915448695421,0.0525,15.55539321899414,156.74974060058594,0.0,0.10000000149011612,17.63784408569336
75428,train_episode,339,1.0,1.0,0.991403266787529,nan,141,0.015540331337891572,0.20567375886524822,154.86013793945312,147.36346435546875,0.0,0.10000000149011612,18.06310272216797
75565,train_episode,340,1.0,1.0,0.9891520112985746,nan,137,0.016223668345134622,0.1678832116788321,29.970792770385742,151.2216339111328,0.0,0.10000000149011612,17.811872482299805
75697,train_episode,341,1.0,1.0,0.9945478622452356,nan,132,0.010834601905309793,0.14393939393939395,32.667423248291016,151.69378662109375,0.0,0.10000000149011612,17.86347198486328
75854,train_episode,342,1.0,1.0,0.9866506501333788,nan,157,0.019851648076704354,0.24203821656050956,14.098105430603027,156.02296447753906,0.0,0.10000000149011612,17.468029022216797
76029,train_episode,343,1.0,1.0,0.9802828287996818,nan,175,0.030154623197657722,0.41714285714285715,43.171451568603516,148.54588317871094,0.0,0.10000000149011612,17.74695587158203
76188,train_episode,344,1.0,1.0,0.9830627353978343,nan,159,0.025414797893297748,0.3081761006289308,36.836822509765625,147.6784210205078,0.0,0.10000000149011612,17.74382972717285
76588,train_episode,345,0.0,0.0,-0.05352662404184231,nan,400,0.03235134921967983,0.4025,33.80402374267578,150.4471435546875,0.0,0.10000000149011612,17.774866104125977
76709,train_episode,346,1.0,1.0,0.9930309006478638,nan,121,0.014976444107688162,0.19834710743801653,49.642330169677734,151.8365020751953,0.0,0.10000000149011612,17.59856414794922
76820,train_episode,347,1.0,1.0,0.9954990650760009,nan,111,0.010669446273429974,0.14414414414414414,23.36360740661621,152.912109375,0.0,0.10000000149011612,17.67493438720703
76953,train_episode,348,1.0,1.0,0.9959523507161067,nan,133,0.008409605998741953,0.12030075187969924,39.76936340332031,153.51121520996094,0.0,0.10000000149011612,17.88624382019043
77213,train_episode,349,1.0,1.0,0.9837744728429243,nan,260,0.014240671149813212,0.16923076923076924,31.485492706298828,148.24925231933594,0.0,0.10000000149011612,17.825376510620117
77340,train_episode,350,1.0,1.0,0.9923033180763013,nan,127,0.016245812793650966,0.2204724409448819,79.33158874511719,149.1112060546875,0.0,0.10000000149011612,17.82103157043457
77450,train_episode,351,1.0,1.0,0.9929576180060394,nan,110,0.01582331599837,0.2,36.57315444946289,153.63201904296875,0.0,0.10000000149011612,17.528120040893555
77581,train_episode,352,1.0,1.0,0.9910724370973185,nan,131,0.01736811505815455,0.22900763358778625,28.365156173706055,154.64573669433594,0.0,0.10000000149011612,17.718433380126953
77713,train_episode,353,1.0,1.0,0.9955826906836592,nan,132,0.009121671093232704,0.12878787878787878,27.255027770996094,159.49195861816406,0.0,0.10000000149011612,17.766361236572266
78113,train_episode,354,0.0,0.0,-0.10505531724775209,nan,400,0.06256291083991528,0.76,35.14055633544922,150.20497131347656,0.0,0.10000000149011612,17.78955841064453
78513,train_episode,355,0.0,0.0,-0.06308531127870085,nan,400,0.037545464662835,0.46,23.877517700195312,147.89889526367188,0.0,0.10000000149011612,18.061542510986328
78644,train_episode,356,1.0,1.0,0.991401214414509,nan,131,0.016256417851639157,0.21374045801526717,63.99125289916992,154.1322021484375,0.0,0.10000000149011612,17.71155548095703
79044,train_episode,357,0.0,0.0,-0.015274150692857803,nan,400,0.008666772106662392,0.1,42.840301513671875,153.99954223632812,0.0,0.10000000149011612,17.651214599609375
79250,train_episode,358,1.0,1.0,0.9646724896039814,nan,206,0.0395414745344699,0.470873786407767,24.64339828491211,149.7001953125,0.0,0.10000000149011612,17.999462127685547
79393,train_episode,359,1.0,1.0,0.989579412387684,nan,143,0.01588675030669966,0.17482517482517482,32.896236419677734,152.10324096679688,0.0,0.10000000149011612,17.734962463378906
79510,train_episode,360,1.0,1.0,0.9941502003814094,nan,117,0.01318209166200752,0.1794871794871795,24.504968643188477,148.32382202148438,0.0,0.10000000149011612,17.876384735107422
79668,train_episode,361,1.0,1.0,0.995171519764699,nan,158,0.006964769803836376,0.08227848101265822,22.090927124023438,156.6396942138672,0.0,0.10000000149011612,17.681203842163086
80000,evaluation,,0.8,0.8,0.7819907820236404,nan,186.5,0.019000672871466073,0.2444108267990523,,,,,
80068,train_episode,362,0.0,0.0,-0.06276678488939068,nan,400,0.037316426737233996,0.455,31.273258209228516,148.23410034179688,0.0,0.10000000149011612,18.072154998779297
80198,train_episode,363,1.0,1.0,0.993301797460299,nan,130,0.013353433144780305,0.17692307692307693,135.46026611328125,146.09963989257812,0.0,0.10000000149011612,18.061525344848633
80340,train_episode,364,1.0,1.0,0.9908725693589077,nan,142,0.014671563629952955,0.16901408450704225,24.22674560546875,150.07302856445312,0.0,0.10000000149011612,17.782590866088867
80475,train_episode,365,1.0,1.0,0.9929593093460426,nan,135,0.013333178339181124,0.17777777777777778,22.634681701660156,154.928955078125,0.0,0.10000000149011612,17.691787719726562
80875,train_episode,366,0.0,0.0,0.0,nan,400,0.0,0.0,27.326473236083984,149.41766357421875,0.0,0.10000000149011612,17.960439682006836
81024,train_episode,367,1.0,1.0,0.9877730187959969,nan,149,0.01952911723380121,0.2348993288590604,22.63087272644043,153.09495544433594,0.0,0.10000000149011612,17.789093017578125
81162,train_episode,368,1.0,1.0,0.9910471883369609,nan,138,0.014350499741841053,0.15942028985507245,27.48516845703125,153.88397216796875,0.0,0.10000000149011612,17.629291534423828
81562,train_episode,369,0.0,0.0,0.0,nan,400,0.0,0.0,23.446786880493164,154.9103546142578,0.0,0.10000000149011612,17.60689353942871
81692,train_episode,370,1.0,1.0,0.9940539761330001,nan,130,0.01226415794629317,0.16923076923076924,46.578086853027344,150.82177734375,0.0,0.10000000149011612,17.701034545898438
82092,train_episode,371,0.0,0.0,-0.0985652738309,nan,400,0.05935068792663514,0.735,29.989002227783203,154.47398376464844,0.0,0.10000000149011612,17.99445152282715
82492,train_episode,372,0.0,0.0,-0.10002858476364056,nan,400,0.06110588205046952,0.7675,19.458099365234375,150.59182739257812,0.0,0.10000000149011612,18.054401397705078
82644,train_episode,373,1.0,1.0,0.9923405093839391,nan,152,0.011764804195416602,0.13815789473684212,18.487579345703125,154.57537841796875,0.0,0.10000000149011612,17.803062438964844
82872,train_episode,374,1.0,1.0,0.9939886595588178,nan,228,0.006919464227138904,0.09210526315789473,24.012718200683594,157.1732177734375,0.0,0.10000000149011612,17.49234962463379
83042,train_episode,375,1.0,1.0,0.9893985164817423,nan,170,0.013896366384099511,0.1588235294117647,22.999544143676758,151.0094451904297,0.0,0.10000000149011612,17.732669830322266
83442,train_episode,376,0.0,0.0,-0.024450469744624566,nan,400,0.014046871494501829,0.165,27.648588180541992,152.00843811035156,0.0,0.10000000149011612,18.243661880493164
83842,train_episode,377,0.0,0.0,-0.09298551566898826,nan,400,0.054188393736258146,0.64,42.258140563964844,155.52658081054688,0.0,0.10000000149011612,17.625625610351562
84242,train_episode,378,0.0,0.0,0.0,nan,400,0.0,0.0,18.539920806884766,156.5047607421875,0.0,0.10000000149011612,17.367469787597656
84382,train_episode,379,1.0,1.0,0.9921269520651549,nan,140,0.01323616552565779,0.15714285714285714,33.205360412597656,146.76470947265625,0.0,0.10000000149011612,17.859750747680664
84493,train_episode,380,1.0,1.0,0.9951615499216132,nan,111,0.01106114564715205,0.14414414414414414,20.030027389526367,151.75479125976562,0.0,0.10000000149011612,17.67254066467285
84752,train_episode,381,1.0,1.0,0.984597559273243,nan,259,0.013651858339208433,0.1583011583011583,30.599830627441406,150.89492797851562,0.0,0.10000000149011612,18.055978775024414
85152,train_episode,382,0.0,0.0,0.0,nan,400,0.0,0.0,33.091339111328125,160.682373046875,0.0,0.10000000149011612,17.541128158569336
85288,train_episode,383,1.0,1.0,0.9947758649592288,nan,136,0.011811342829947962,0.18382352941176472,12.618890762329102,165.87184143066406,0.0,0.10000000149011612,17.793466567993164
85688,train_episode,384,0.0,0.0,-0.11828523251460865,nan,400,0.06657947537489235,0.765,11.937095642089844,157.34750366210938,0.0,0.10000000149011612,17.58631706237793
85807,train_episode,385,1.0,1.0,0.9944729736307636,nan,119,0.012624698996293444,0.17647058823529413,43.09571838378906,150.7987518310547,0.0,0.10000000149011612,17.94419288635254
85940,train_episode,386,1.0,1.0,0.9914341854746453,nan,133,0.01448297940362665,0.16541353383458646,19.700101852416992,155.68536376953125,0.0,0.10000000149011612,17.848649978637695
86079,train_episode,387,1.0,1.0,0.9938123706262559,nan,139,0.012049008134028894,0.16546762589928057,154.09136962890625,159.74415588378906,0.0,0.10000000149011612,17.766939163208008
86231,train_episode,388,1.0,1.0,0.9911970163113438,nan,152,0.01600908877720174,0.2236842105263158,19.179088592529297,159.92636108398438,0.0,0.10000000149011612,17.64532470703125
86376,train_episode,389,1.0,1.0,0.9873570327181369,nan,145,0.02088127431684527,0.2620689655172414,19.36821174621582,149.34657287597656,0.0,0.10000000149011612,17.897506713867188
86521,train_episode,390,1.0,1.0,0.9850977315800264,nan,145,0.025575848103597247,0.32413793103448274,27.392333984375,159.35704040527344,0.0,0.10000000149011612,17.804279327392578
86652,train_episode,391,1.0,1.0,0.9915540515678003,nan,131,0.015448058237328784,0.19083969465648856,36.448280334472656,155.4971160888672,0.0,0.10000000149011612,17.875957489013672
87052,train_episode,392,0.0,0.0,0.0,nan,400,0.0,0.0,21.969738006591797,156.30313110351562,0.0,0.10000000149011612,17.651227951049805
87184,train_episode,393,1.0,1.0,0.9938071122043766,nan,132,0.012639313823345936,0.17424242424242425,33.06365203857422,157.5962677001953,0.0,0.10000000149011612,17.77878189086914
87338,train_episode,394,1.0,1.0,0.9882453552447259,nan,154,0.021168964806121664,0.3051948051948052,25.493900299072266,163.7438507080078,0.0,0.10000000149011612,17.521533966064453
87465,train_episode,395,1.0,1.0,0.9955832044943236,nan,127,0.009782609713124477,0.14173228346456693,29.419696807861328,160.54409790039062,0.0,0.10000000149011612,17.430742263793945
87618,train_episode,396,1.0,1.0,0.9909460975788533,nan,153,0.015871503944295685,0.21568627450980393,25.881441116333008,158.58108520507812,0.0,0.10000000149011612,18.025468826293945
88018,train_episode,397,0.0,0.0,0.0,nan,400,0.0,0.0,18.205215454101562,154.32351684570312,0.0,0.10000000149011612,17.707252502441406
88136,train_episode,398,1.0,1.0,0.994433365634177,nan,118,0.012208476504784519,0.16101694915254236,53.75794219970703,157.281494140625,0.0,0.10000000149011612,18.239017486572266
88268,train_episode,399,1.0,1.0,0.9885249941726215,nan,132,0.020248872877070397,0.24242424242424243,19.381568908691406,151.61911010742188,0.0,0.10000000149011612,18.015249252319336
88668,train_episode,400,0.0,0.0,0.0,nan,400,0.0,0.0,18.123779296875,168.5536346435547,0.0,0.10000000149011612,17.420507431030273
88790,train_episode,401,1.0,1.0,0.9941565801855177,nan,122,0.012457927261463931,0.16393442622950818,21.66142463684082,156.15000915527344,0.0,0.10000000149011612,17.849164962768555
88944,train_episode,402,1.0,1.0,0.987829821323976,nan,154,0.018237208028311854,0.22077922077922077,23.178577423095703,156.465576171875,0.0,0.10000000149011612,17.993122100830078
89094,train_episode,403,1.0,1.0,0.9937794226920232,nan,150,0.0096500330666701,0.11333333333333333,32.47494125366211,160.69113159179688,0.0,0.10000000149011612,17.878414154052734
89282,train_episode,404,1.0,1.0,0.9768881636438892,nan,188,0.031237272961818156,0.40425531914893614,86.00239562988281,155.80885314941406,0.0,0.10000000149011612,17.706037521362305
89513,train_episode,405,1.0,1.0,0.9514314335305244,nan,231,0.04919150623279216,0.5844155844155844,103.09881591796875,165.30874633789062,0.0,0.10000000149011612,17.679155349731445
89913,train_episode,406,0.0,0.0,-0.024643311579711728,nan,400,0.015160903371870517,0.19,39.29103088378906,152.88223266601562,0.0,0.10000000149011612,18.047151565551758
90000,evaluation,,0.9,0.9,0.8874638282868546,nan,172.4,0.01652968638769665,0.22590067764988914,,,,,
90055,train_episode,407,1.0,1.0,0.9951328538823873,nan,142,0.00978040813245404,0.14084507042253522,37.511749267578125,160.88323974609375,0.0,0.10000000149011612,18.202749252319336
90198,train_episode,408,1.0,1.0,0.9905662567995023,nan,143,0.019047423832483226,0.2867132867132867,27.988523483276367,158.49339294433594,0.0,0.10000000149011612,17.63135528564453
90345,train_episode,409,1.0,1.0,0.9893238145217765,nan,147,0.01930521154890255,0.272108843537415,26.3551025390625,157.35943603515625,0.0,0.10000000149011612,17.84691619873047
90745,train_episode,410,0.0,0.0,-0.07835039008641613,nan,400,0.04335636490955949,0.4875,35.49359893798828,153.42955017089844,0.0,0.10000000149011612,17.992298126220703
90993,train_episode,411,1.0,1.0,0.9950347424484789,nan,248,0.0056262760603379815,0.08064516129032258,31.72940444946289,159.89234924316406,0.0,0.10000000149011612,17.671764373779297
91393,train_episode,412,0.0,0.0,0.0,nan,400,0.0,0.0,57.98857116699219,156.575439453125,0.0,0.10000000149011612,17.852439880371094
91542,train_episode,413,1.0,1.0,0.9929770823568106,nan,149,0.010921958658919238,0.12751677852348994,29.881610870361328,155.08303833007812,0.0,0.10000000149011612,17.562191009521484
91782,train_episode,414,1.0,1.0,0.9838549150619655,nan,240,0.01640281085856259,0.20833333333333334,21.807193756103516,154.70843505859375,0.0,0.10000000149011612,17.66781997680664
91923,train_episode,415,1.0,1.0,0.9920847334899009,nan,141,0.014603541569506868,0.19148936170212766,28.51837921142578,161.65188598632812,0.0,0.10000000149011612,17.61945915222168
92080,train_episode,416,1.0,1.0,0.9859654083382339,nan,157,0.02015746389604678,0.22929936305732485,78.20828247070312,155.43711853027344,0.0,0.10000000149011612,17.62181854248047
92480,train_episode,417,0.0,0.0,-0.11778049506247036,nan,400,0.06012888142839074,0.6225,39.4277458190918,160.89779663085938,0.0,0.10000000149011612,17.613670349121094
92651,train_episode,418,1.0,1.0,0.98944400139153,nan,171,0.014176752657918205,0.16374269005847952,17.321651458740234,153.02273559570312,0.0,0.10000000149011612,18.036531448364258
92771,train_episode,419,1.0,1.0,0.9940207306150114,nan,120,0.012553224541867773,0.16666666666666666,29.626270294189453,153.0618438720703,0.0,0.10000000149011612,17.878402709960938
93171,train_episode,420,0.0,0.0,-0.03377810763777234,nan,400,0.021382579989731313,0.2825,23.127525329589844,159.8138427734375,0.0,0.10000000149011612,17.805641174316406
93311,train_episode,421,1.0,1.0,0.9924669940024614,nan,140,0.01266977536891188,0.15,30.8795223236084,159.7317657470703,0.0,0.10000000149011612,17.867841720581055
93441,train_episode,422,1.0,1.0,0.9941575497272425,nan,130,0.012528148092902624,0.17692307692307693,29.954586029052734,154.31871032714844,0.0,0.10000000149011612,17.60928726196289
93582,train_episode,423,1.0,1.0,0.9927629986195825,nan,141,0.013601799938061558,0.18439716312056736,29.673728942871094,160.16641235351562,0.0,0.10000000149011612,17.617130279541016
93791,train_episode,424,1.0,1.0,0.9659046298998873,nan,209,0.040923213274284984,0.5215311004784688,15.78438949584961,164.11489868164062,0.0,0.10000000149011612,17.399688720703125
94191,train_episode,425,0.0,0.0,0.0,nan,400,0.0,0.0,21.498340606689453,157.5384521484375,0.0,0.10000000149011612,18.04059600830078
94311,train_episode,426,1.0,1.0,0.9943306984496303,nan,120,0.011982113774865865,0.15833333333333333,48.176063537597656,159.3978271484375,0.0,0.10000000149011612,17.77448081970215
94442,train_episode,427,1.0,1.0,0.9939148669946007,nan,131,0.012401302067833093,0.16793893129770993,20.273422241210938,163.77540588378906,0.0,0.10000000149011612,17.424877166748047
94571,train_episode,428,1.0,1.0,0.9940100338077172,nan,129,0.01288780538264171,0.18604651162790697,17.976058959960938,163.2009735107422,0.0,0.10000000149011612,17.79973602294922
94711,train_episode,429,1.0,1.0,0.9945691920234822,nan,140,0.011104010231792926,0.16428571428571428,17.011032104492188,155.9107666015625,0.0,0.10000000149011612,17.76835060119629
94860,train_episode,430,1.0,1.0,0.9928381833422463,nan,149,0.013696778015602354,0.20134228187919462,19.669952392578125,155.55702209472656,0.0,0.10000000149011612,17.624832153320312
95117,train_episode,431,1.0,1.0,0.9928019652375951,nan,257,0.0057119489701805415,0.058365758754863814,24.71395492553711,160.88291931152344,0.0,0.10000000149011612,17.34428596496582
95517,train_episode,432,0.0,0.0,-0.03334036008454859,nan,400,0.015773445200175047,0.15,27.230297088623047,165.66769409179688,0.0,0.10000000149011612,17.754798889160156
95737,train_episode,433,1.0,1.0,0.9791511193732731,nan,220,0.02371294161474163,0.3090909090909091,23.399532318115234,158.1219482421875,0.0,0.10000000149011612,17.82687759399414
95939,train_episode,434,1.0,1.0,0.9610359493643046,nan,202,0.04217139513480781,0.46534653465346537,27.101469039916992,157.96914672851562,0.0,0.10000000149011612,17.640281677246094
96064,train_episode,435,1.0,1.0,0.9937405177974141,nan,125,0.01253355073928833,0.16,22.866844177246094,159.70828247070312,0.0,0.10000000149011612,18.114097595214844
96206,train_episode,436,1.0,1.0,0.9923063066322356,nan,142,0.015220646287353945,0.21830985915492956,21.278104782104492,163.7664794921875,0.0,0.10000000149011612,17.88216209411621
96346,train_episode,437,1.0,1.0,0.9931393976672552,nan,140,0.012625697494617531,0.16428571428571428,46.4715690612793,155.06446838378906,0.0,0.10000000149011612,18.156715393066406
96746,train_episode,438,0.0,0.0,-0.10913591790013019,nan,400,0.06386031255126,0.765,25.392730712890625,153.3626251220703,0.0,0.10000000149011612,17.856868743896484
96892,train_episode,439,1.0,1.0,0.9936133951297961,nan,146,0.011842303411805467,0.1643835616438356,50.93706512451172,160.40292358398438,0.0,0.10000000149011612,17.863332748413086
97292,train_episode,440,0.0,0.0,-0.09880229922709982,nan,400,0.05882841559126973,0.715,29.381145477294922,167.4011993408203,0.0,0.10000000149011612,17.97876739501953
97421,train_episode,441,1.0,1.0,0.9927079059067182,nan,129,0.01495066784726557,0.20155038759689922,57.74937057495117,157.40765380859375,0.0,0.10000000149011612,17.971622467041016
97570,train_episode,442,1.0,1.0,0.9940584335708991,nan,149,0.011611331879292558,0.174496644295302,27.713790893554688,157.73968505859375,0.0,0.10000000149011612,17.71744155883789
97691,train_episode,443,1.0,1.0,0.9938861580099911,nan,121,0.013121227987787941,0.17355371900826447,33.47431564331055,162.04483032226562,0.0,0.10000000149011612,17.6671142578125
97823,train_episode,444,1.0,1.0,0.9884971786290407,nan,132,0.021824828744160408,0.2803030303030303,27.4315185546875,162.02964782714844,0.0,0.10000000149011612,17.6099853515625
97949,train_episode,445,1.0,1.0,0.9950162590714171,nan,126,0.011322344993315046,0.1746031746031746,17.783706665039062,151.8329315185547,0.0,0.10000000149011612,17.98890495300293
98349,train_episode,446,0.0,0.0,0.0,nan,400,0.0,0.0,22.122411727905273,159.27896118164062,0.0,0.10000000149011612,17.9267578125
98474,train_episode,447,1.0,1.0,0.9945049273315817,nan,125,0.01267439991235733,0.184,30.69589614868164,157.395751953125,0.0,0.10000000149011612,17.95332145690918
98874,train_episode,448,0.0,0.0,-0.0993275013461243,nan,400,0.0594930986315012,0.73,28.77892303466797,151.70223999023438,0.0,0.10000000149011612,17.979108810424805
98987,train_episode,449,1.0,1.0,0.9944765455671587,nan,113,0.012316794686876567,0.1592920353982301,37.387168884277344,157.02117919921875,0.0,0.10000000149011612,18.0867977142334
99134,train_episode,450,1.0,1.0,0.9889651370816864,nan,147,0.020667496688511908,0.2925170068027211,31.040943145751953,158.6360321044922,0.0,0.10000000149011612,17.414310455322266
99267,train_episode,451,1.0,1.0,0.9962711827596649,nan,133,0.008139039648878844,0.12030075187969924,21.432762145996094,169.97817993164062,0.0,0.10000000149011612,17.23291015625
99412,train_episode,452,1.0,1.0,0.9940573063329794,nan,145,0.01151232634638918,0.16551724137931034,13.857215881347656,161.49411010742188,0.0,0.10000000149011612,17.700815200805664
99812,train_episode,453,0.0,0.0,0.0,nan,400,0.0,0.0,41.35492706298828,162.10479736328125,0.0,0.10000000149011612,17.485652923583984
100000,evaluation,,0.8,0.8,0.7815822796529391,nan,200.3,0.021971093986466083,0.29189287416185755,,,,,
